contig	polya_length	coverage	run	condition
ENST00000312377.10	86	3	s4_r2	s4
ENST00000312397.10	36	17	s4_r2	s4
ENST00000312405.10	86	2	s4_r2	s4
ENST00000312413.10	56	2	s4_r2	s4
ENST00000312419.8	58	87	s4_r2	s4
ENST00000312423.4	123	2	s4_r2	s4
ENST00000312431.10	117	6	s4_r2	s4
ENST00000312438.8	66	23	s4_r2	s4
ENST00000312465.12	39	20	s4_r2	s4
ENST00000312469.8	107	13	s4_r2	s4
ENST00000312475.5	87	14	s4_r2	s4
ENST00000312499.6	38	1	s4_r2	s4
ENST00000312515.7	56	147	s4_r2	s4
ENST00000312521.9	62	16	s4_r2	s4
ENST00000312547.7	66	50	s4_r2	s4
ENST00000312553.10	161	1	s4_r2	s4
ENST00000312561.9	171	1	s4_r2	s4
ENST00000312562.7	88	37	s4_r2	s4
ENST00000312579.4	52	125	s4_r2	s4
ENST00000312584.4	150	182	s4_r2	s4
ENST00000312600.4	47	2	s4_r2	s4
ENST00000312629.10	51	19	s4_r2	s4
ENST00000312635.10	70	1	s4_r2	s4
ENST00000312637.5	95	35	s4_r2	s4
ENST00000312726.9	61	63	s4_r2	s4
ENST00000312777.9	55	1	s4_r2	s4
ENST00000312814.11	29	10	s4_r2	s4
ENST00000312828.4	23	2	s4_r2	s4
ENST00000312838.9	29	3	s4_r2	s4
ENST00000312865.10	25	7	s4_r2	s4
ENST00000312912.10	69	3	s4_r2	s4
ENST00000312916.12	44	20	s4_r2	s4
ENST00000312938.5	114	17	s4_r2	s4
ENST00000312957.9	95	1	s4_r2	s4
ENST00000312960.4	24	33	s4_r2	s4
ENST00000312962.12	140	1	s4_r2	s4
ENST00000312989.11	91	9	s4_r2	s4
ENST00000312994.9	158	5	s4_r2	s4
ENST00000313005.11	89	18	s4_r2	s4
ENST00000313010.8	162	55	s4_r2	s4
ENST00000313028.12	29	2	s4_r2	s4
ENST00000313040.12	34	2	s4_r2	s4
ENST00000313056.10	144	17	s4_r2	s4
ENST00000313070.11	53	1	s4_r2	s4
ENST00000313074.7	140	2	s4_r2	s4
ENST00000313080.8	116	4	s4_r2	s4
ENST00000313084.9	105	1	s4_r2	s4
ENST00000313104.9	52	143	s4_r2	s4
ENST00000313115.11	113	35	s4_r2	s4
ENST00000313117.11	53	111	s4_r2	s4
ENST00000313132.8	77	8	s4_r2	s4
ENST00000313143.9	116	21	s4_r2	s4
ENST00000313146.10	162	6	s4_r2	s4
ENST00000313182.6	118	12	s4_r2	s4
ENST00000313219.8	38	14	s4_r2	s4
ENST00000313236.10	123	5	s4_r2	s4
ENST00000313244.14	164	2	s4_r2	s4
ENST00000313250.10	68	6	s4_r2	s4
ENST00000313269.5	66	70	s4_r2	s4
ENST00000313285.12	24	18	s4_r2	s4
ENST00000313324.9	48	19	s4_r2	s4
ENST00000313334.13	39	47	s4_r2	s4
ENST00000313349.3	69	8	s4_r2	s4
ENST00000313352.11	120	6	s4_r2	s4
ENST00000313367.7	119	4	s4_r2	s4
ENST00000313368.8	46	72	s4_r2	s4
ENST00000313386.9	89	9	s4_r2	s4
ENST00000313408.11	131	1	s4_r2	s4
ENST00000313431.13	7	1	s4_r2	s4
ENST00000313432.5	115	8	s4_r2	s4
ENST00000313465.5	80	4	s4_r2	s4
ENST00000313468.10	45	84	s4_r2	s4
ENST00000313485.10	181	1	s4_r2	s4
ENST00000313486.12	88	29	s4_r2	s4
ENST00000313511.8	56	31	s4_r2	s4
ENST00000313525.4	156	23	s4_r2	s4
ENST00000313546.8	42	3	s4_r2	s4
ENST00000313552.11	204	6	s4_r2	s4
ENST00000313578.4	13	2	s4_r2	s4
ENST00000313582.6	74	1	s4_r2	s4
ENST00000313597.10	49	23	s4_r2	s4
ENST00000313601.11	44	164	s4_r2	s4
ENST00000313608.13	164	62	s4_r2	s4
ENST00000313640.11	28	1	s4_r2	s4
ENST00000313655.5	127	4	s4_r2	s4
ENST00000313683.15	76	3	s4_r2	s4
ENST00000313695.11	104	3	s4_r2	s4
ENST00000313698.9	122	3	s4_r2	s4
ENST00000313732.9	89	26	s4_r2	s4
ENST00000313733.9	94	4	s4_r2	s4
ENST00000313766.6	58	25	s4_r2	s4
ENST00000313777.9	126	3	s4_r2	s4
ENST00000313806.9	119	9	s4_r2	s4
ENST00000313833.5	108	2	s4_r2	s4
ENST00000313835.14	75	7	s4_r2	s4
ENST00000313843.8	30	14	s4_r2	s4
ENST00000313871.9	27	3	s4_r2	s4
ENST00000313899.12	47	3	s4_r2	s4
ENST00000313946.12	129	2	s4_r2	s4
ENST00000313949.11	48	2	s4_r2	s4
ENST00000313956.4	95	3	s4_r2	s4
ENST00000314011.9	14	3	s4_r2	s4
ENST00000314028.10	45	7	s4_r2	s4
ENST00000314045.11	25	15	s4_r2	s4
ENST00000314067.11	52	34	s4_r2	s4
ENST00000314088.6	128	21	s4_r2	s4
ENST00000314103.6	55	1	s4_r2	s4
ENST00000314128.9	123	8	s4_r2	s4
ENST00000314133.4	50	300	s4_r2	s4
ENST00000314134.4	90	17	s4_r2	s4
ENST00000314138.11	45	2522	s4_r2	s4
ENST00000314144.10	37	2	s4_r2	s4
ENST00000314163.12	92	8	s4_r2	s4
ENST00000314167.9	176	8	s4_r2	s4
ENST00000314191.7	69	22	s4_r2	s4
ENST00000314218.8	167	1	s4_r2	s4
ENST00000314222.5	69	1	s4_r2	s4
ENST00000314250.11	102	5	s4_r2	s4
ENST00000314256.12	54	10	s4_r2	s4
ENST00000314282.7	104	1	s4_r2	s4
ENST00000314289.13	70	54	s4_r2	s4
ENST00000314328.14	141	3	s4_r2	s4
ENST00000314332.5	87	2	s4_r2	s4
ENST00000314340.10	65	69	s4_r2	s4
ENST00000314355.7	40	28	s4_r2	s4
ENST00000314358.10	255	2	s4_r2	s4
ENST00000314367.14	185	4	s4_r2	s4
ENST00000314392.13	91	19	s4_r2	s4
ENST00000314393.6	21	8	s4_r2	s4
ENST00000314397.8	102	6	s4_r2	s4
ENST00000314400.10	167	5	s4_r2	s4
ENST00000314423.12	91	28	s4_r2	s4
ENST00000314425.9	19	4	s4_r2	s4
ENST00000314471.10	116	2	s4_r2	s4
ENST00000314485.12	111	52	s4_r2	s4
ENST00000314531.5	110	1	s4_r2	s4
ENST00000314565.9	102	1	s4_r2	s4
ENST00000314567.8	69	3	s4_r2	s4
ENST00000314574.5	175	10	s4_r2	s4
ENST00000314583.8	31	10	s4_r2	s4
ENST00000314595.6	81	22	s4_r2	s4
ENST00000314606.9	111	19	s4_r2	s4
ENST00000314607.11	61	16	s4_r2	s4
ENST00000314616.11	138	10	s4_r2	s4
ENST00000314622.9	188	4	s4_r2	s4
ENST00000314636.3	77	2	s4_r2	s4
ENST00000314666.11	53	1	s4_r2	s4
ENST00000314673.8	43	8	s4_r2	s4
ENST00000314700.5	148	1	s4_r2	s4
ENST00000314728.9	59	1	s4_r2	s4
ENST00000314742.13	110	2	s4_r2	s4
ENST00000314754.12	189	5	s4_r2	s4
ENST00000314759.6	26	1	s4_r2	s4
ENST00000314761.9	83	17	s4_r2	s4
ENST00000314787.8	57	6	s4_r2	s4
ENST00000314797.10	116	50	s4_r2	s4
ENST00000314845.7	154	3	s4_r2	s4
ENST00000314852.2	60	56	s4_r2	s4
ENST00000314888.10	43	111	s4_r2	s4
ENST00000314891.11	78	21	s4_r2	s4
ENST00000314922.3	139	1	s4_r2	s4
ENST00000314940.7	108	108	s4_r2	s4
ENST00000314970.11	63	4	s4_r2	s4
ENST00000315013.9	122	6	s4_r2	s4
ENST00000315022.2	183	1	s4_r2	s4
ENST00000315050.11	58	25	s4_r2	s4
ENST00000315073.10	16	5	s4_r2	s4
ENST00000315082.9	105	18	s4_r2	s4
ENST00000315091.7	15	2	s4_r2	s4
ENST00000315127.9	163	11	s4_r2	s4
ENST00000315144.14	50	11	s4_r2	s4
ENST00000315150.10	96	4	s4_r2	s4
ENST00000315183.11	173	1	s4_r2	s4
ENST00000315212.4	56	15	s4_r2	s4
ENST00000315215.11	153	5	s4_r2	s4
ENST00000315249.11	10	1	s4_r2	s4
ENST00000315266.9	16	1	s4_r2	s4
ENST00000315273.4	67	6	s4_r2	s4
ENST00000315274.7	153	1181	s4_r2	s4
ENST00000315285.9	97	3	s4_r2	s4
ENST00000315286.13	48	7	s4_r2	s4
ENST00000315322.10	46	12	s4_r2	s4
ENST00000315323.5	26	3	s4_r2	s4
ENST00000315366.8	38	37	s4_r2	s4
ENST00000315367.4	36	3	s4_r2	s4
ENST00000315368.8	104	8	s4_r2	s4
ENST00000315377.4	129	1	s4_r2	s4
ENST00000315422.9	65	1	s4_r2	s4
ENST00000315423.12	51	19	s4_r2	s4
ENST00000315436.8	59	152	s4_r2	s4
ENST00000315467.9	64	45	s4_r2	s4
ENST00000315475.7	23	3	s4_r2	s4
ENST00000315480.9	38	3	s4_r2	s4
ENST00000315491.12	125	203	s4_r2	s4
ENST00000315544.6	95	1	s4_r2	s4
ENST00000315567.13	48	24	s4_r2	s4
ENST00000315571.6	123	8	s4_r2	s4
ENST00000315579.10	40	14	s4_r2	s4
ENST00000315580.10	51	33	s4_r2	s4
ENST00000315588.11	41	17	s4_r2	s4
ENST00000315596.15	139	4	s4_r2	s4
ENST00000315601.8	169	5	s4_r2	s4
ENST00000315616.12	76	11	s4_r2	s4
ENST00000315691.8	94	28	s4_r2	s4
ENST00000315711.12	135	62	s4_r2	s4
ENST00000315717.10	47	413	s4_r2	s4
ENST00000315731.4	72	11	s4_r2	s4
ENST00000315732.3	112	34	s4_r2	s4
ENST00000315757.9	58	6	s4_r2	s4
ENST00000315758.10	80	187	s4_r2	s4
ENST00000315792.5	185	4	s4_r2	s4
ENST00000315796.5	40	1	s4_r2	s4
ENST00000315869.8	165	17	s4_r2	s4
ENST00000315870.10	16	2	s4_r2	s4
ENST00000315872.11	98	6	s4_r2	s4
ENST00000315877.14	124	6	s4_r2	s4
ENST00000315891.10	49	10	s4_r2	s4
ENST00000315913.9	163	9	s4_r2	s4
ENST00000315927.9	59	3	s4_r2	s4
ENST00000315939.11	122	5	s4_r2	s4
ENST00000315948.11	27	7	s4_r2	s4
ENST00000315965.6	94	18	s4_r2	s4
ENST00000315970.12	158	94	s4_r2	s4
ENST00000315994.6	18	1	s4_r2	s4
ENST00000316024.9	46	3	s4_r2	s4
ENST00000316045.9	5	3	s4_r2	s4
ENST00000316052.6	49	54	s4_r2	s4
ENST00000316059.7	138	29	s4_r2	s4
ENST00000316077.14	32	10	s4_r2	s4
ENST00000316084.10	54	1514	s4_r2	s4
ENST00000316097.13	59	2	s4_r2	s4
ENST00000316149.8	74	27	s4_r2	s4
ENST00000316156.8	42	10	s4_r2	s4
ENST00000316157.8	71	6	s4_r2	s4
ENST00000316218.12	154	55	s4_r2	s4
ENST00000316273.11	55	12	s4_r2	s4
ENST00000316286.13	216	3	s4_r2	s4
ENST00000316292.13	62	468	s4_r2	s4
ENST00000316299.9	103	1	s4_r2	s4
ENST00000316308.9	100	2	s4_r2	s4
ENST00000316334.5	90	1	s4_r2	s4
ENST00000316341.8	45	12	s4_r2	s4
ENST00000316355.10	86	14	s4_r2	s4
ENST00000316356.8	49	1	s4_r2	s4
ENST00000316403.15	177	49	s4_r2	s4
ENST00000316407.9	8	2	s4_r2	s4
ENST00000316409.2	116	9	s4_r2	s4
ENST00000316418.10	36	1	s4_r2	s4
ENST00000316423.11	52	61	s4_r2	s4
ENST00000316425.9	140	1	s4_r2	s4
ENST00000316448.10	117	569	s4_r2	s4
ENST00000316459.4	59	1	s4_r2	s4
ENST00000316461.9	91	8	s4_r2	s4
ENST00000316491.13	7	2	s4_r2	s4
ENST00000316495.8	86	31	s4_r2	s4
ENST00000316509.11	99	9	s4_r2	s4
ENST00000316519.11	56	16	s4_r2	s4
ENST00000316534.8	85	1	s4_r2	s4
ENST00000316543.14	104	3	s4_r2	s4
ENST00000316549.11	160	1	s4_r2	s4
ENST00000316554.5	39	1	s4_r2	s4
ENST00000316562.9	193	9	s4_r2	s4
ENST00000316586.9	80	35	s4_r2	s4
ENST00000316594.6	115	58	s4_r2	s4
ENST00000316603.12	110	6	s4_r2	s4
ENST00000316606.10	63	1	s4_r2	s4
ENST00000316610.7	54	5	s4_r2	s4
ENST00000316615.9	153	5	s4_r2	s4
ENST00000316623.10	147	464	s4_r2	s4
ENST00000316626.6	42	2	s4_r2	s4
ENST00000316634.6	49	6	s4_r2	s4
ENST00000316660.7	194	1	s4_r2	s4
ENST00000316694.8	136	3	s4_r2	s4
ENST00000316721.8	42	4	s4_r2	s4
ENST00000316731.13	26	30	s4_r2	s4
ENST00000316738.12	57	2	s4_r2	s4
ENST00000316754.8	56	7	s4_r2	s4
ENST00000316757.4	36	10	s4_r2	s4
ENST00000316763.8	33	12	s4_r2	s4
ENST00000316788.12	48	177	s4_r2	s4
ENST00000316793.8	102	13	s4_r2	s4
ENST00000316804.10	137	27	s4_r2	s4
ENST00000316836.5	33	44	s4_r2	s4
ENST00000316843.9	37	2	s4_r2	s4
ENST00000316856.7	106	1	s4_r2	s4
ENST00000316881.9	143	18	s4_r2	s4
ENST00000316891.10	26	5	s4_r2	s4
ENST00000316900.9	87	2	s4_r2	s4
ENST00000316911.10	84	1	s4_r2	s4
ENST00000316924.9	55	2	s4_r2	s4
ENST00000316937.8	76	4	s4_r2	s4
ENST00000316939.3	48	110	s4_r2	s4
ENST00000316950.11	119	4	s4_r2	s4
ENST00000316963.8	43	50	s4_r2	s4
ENST00000316967.10	96	3	s4_r2	s4
ENST00000316981.8	8	1	s4_r2	s4
ENST00000316985.7	121	6	s4_r2	s4
ENST00000316999.9	26	10	s4_r2	s4
ENST00000317025.13	235	4	s4_r2	s4
ENST00000317040.12	63	20	s4_r2	s4
ENST00000317058.8	175	3	s4_r2	s4
ENST00000317089.10	102	52	s4_r2	s4
ENST00000317091.10	139	8	s4_r2	s4
ENST00000317096.9	93	34	s4_r2	s4
ENST00000317135.13	20	2	s4_r2	s4
ENST00000317147.10	74	28	s4_r2	s4
ENST00000317168.11	109	1	s4_r2	s4
ENST00000317178.10	42	6	s4_r2	s4
ENST00000317198.10	59	15	s4_r2	s4
ENST00000317204.11	119	29	s4_r2	s4
ENST00000317216.3	22	4	s4_r2	s4
ENST00000317221.11	63	2	s4_r2	s4
ENST00000317235.11	74	1	s4_r2	s4
ENST00000317276.9	31	1	s4_r2	s4
ENST00000317336.11	119	1	s4_r2	s4
ENST00000317361.11	92	2	s4_r2	s4
ENST00000317368.11	135	1	s4_r2	s4
ENST00000317378.5	40	12	s4_r2	s4
ENST00000317398.10	23	2	s4_r2	s4
ENST00000317402.11	156	4	s4_r2	s4
ENST00000317446.7	110	1	s4_r2	s4
ENST00000317447.9	61	5	s4_r2	s4
ENST00000317449.5	157	2	s4_r2	s4
ENST00000317459.11	35	18	s4_r2	s4
ENST00000317479.8	27	2	s4_r2	s4
ENST00000317483.4	283	1	s4_r2	s4
ENST00000317502.11	102	27	s4_r2	s4
ENST00000317506.8	21	4	s4_r2	s4
ENST00000317534.6	55	73	s4_r2	s4
ENST00000317538.9	131	2	s4_r2	s4
ENST00000317551.12	89	37	s4_r2	s4
ENST00000317552.9	109	1	s4_r2	s4
ENST00000317568.10	87	13	s4_r2	s4
ENST00000317571.8	35	4	s4_r2	s4
ENST00000317578.7	228	3	s4_r2	s4
ENST00000317582.10	55	6	s4_r2	s4
ENST00000317610.11	54	188	s4_r2	s4
ENST00000317615.11	42	27	s4_r2	s4
ENST00000317623.8	18	8	s4_r2	s4
ENST00000317635.6	42	49	s4_r2	s4
ENST00000317677.9	58	2	s4_r2	s4
ENST00000317683.4	2	2	s4_r2	s4
ENST00000317697.8	56	6	s4_r2	s4
ENST00000317702.10	115	420	s4_r2	s4
ENST00000317734.12	46	3	s4_r2	s4
ENST00000317799.10	76	100	s4_r2	s4
ENST00000317811.6	128	33	s4_r2	s4
ENST00000317827.9	103	13	s4_r2	s4
ENST00000317829.12	68	17	s4_r2	s4
ENST00000317840.9	182	20	s4_r2	s4
ENST00000317868.9	154	1	s4_r2	s4
ENST00000317881.9	43	159	s4_r2	s4
ENST00000317896.11	55	1	s4_r2	s4
ENST00000317897.5	91	12	s4_r2	s4
ENST00000317907.9	46	20	s4_r2	s4
ENST00000317943.6	37	1	s4_r2	s4
ENST00000317945.6	63	1	s4_r2	s4
ENST00000317961.9	112	5	s4_r2	s4
ENST00000317968.9	36	43	s4_r2	s4
ENST00000318003.11	36	2	s4_r2	s4
ENST00000318006.10	106	31	s4_r2	s4
ENST00000318007.9	27	2	s4_r2	s4
ENST00000318008.11	51	76	s4_r2	s4
ENST00000318010.12	71	4	s4_r2	s4
ENST00000318037.3	51	3	s4_r2	s4
ENST00000318041.13	93	1	s4_r2	s4
ENST00000318059.8	37	11	s4_r2	s4
ENST00000318063.10	22	9	s4_r2	s4
ENST00000318065.9	80	1	s4_r2	s4
ENST00000318066.7	96	96	s4_r2	s4
ENST00000318080.7	95	17	s4_r2	s4
ENST00000318083.11	134	3	s4_r2	s4
ENST00000318100.9	122	1	s4_r2	s4
ENST00000318110.9	51	1	s4_r2	s4
ENST00000318129.6	28	2	s4_r2	s4
ENST00000318130.13	109	13	s4_r2	s4
ENST00000318158.11	49	106	s4_r2	s4
ENST00000318160.5	100	10	s4_r2	s4
ENST00000318190.7	34	5	s4_r2	s4
ENST00000318217.10	54	2	s4_r2	s4
ENST00000318220.10	104	1	s4_r2	s4
ENST00000318238.9	34	6	s4_r2	s4
ENST00000318240.8	100	66	s4_r2	s4
ENST00000318266.9	93	3	s4_r2	s4
ENST00000318304.12	46	3	s4_r2	s4
ENST00000318312.12	54	4	s4_r2	s4
ENST00000318317.8	73	4	s4_r2	s4
ENST00000318348.9	62	68	s4_r2	s4
ENST00000318364.12	51	43	s4_r2	s4
ENST00000318388.11	42	116	s4_r2	s4
ENST00000318407.5	59	58	s4_r2	s4
ENST00000318410.12	31	22	s4_r2	s4
ENST00000318424.9	136	2	s4_r2	s4
ENST00000318443.10	37	67	s4_r2	s4
ENST00000318445.11	88	7	s4_r2	s4
ENST00000318471.5	127	14	s4_r2	s4
ENST00000318473.11	114	1	s4_r2	s4
ENST00000318493.11	67	4	s4_r2	s4
ENST00000318522.10	161	9	s4_r2	s4
ENST00000318524.6	25	5	s4_r2	s4
ENST00000318560.6	80	34	s4_r2	s4
ENST00000318562.13	65	8	s4_r2	s4
ENST00000318584.10	141	8	s4_r2	s4
ENST00000318596.8	31	4	s4_r2	s4
ENST00000318607.10	44	131	s4_r2	s4
ENST00000318622.8	73	12	s4_r2	s4
ENST00000318627.4	21	10	s4_r2	s4
ENST00000318631.8	66	8	s4_r2	s4
ENST00000318636.8	117	1	s4_r2	s4
ENST00000318663.5	40	24	s4_r2	s4
ENST00000318672.7	102	5	s4_r2	s4
ENST00000318709.9	31	10	s4_r2	s4
ENST00000318724.8	198	1	s4_r2	s4
ENST00000318753.13	102	3	s4_r2	s4
ENST00000318782.9	105	3	s4_r2	s4
ENST00000318787.13	55	20	s4_r2	s4
ENST00000318789.10	202	1	s4_r2	s4
ENST00000318801.8	42	11	s4_r2	s4
ENST00000318876.9	52	1	s4_r2	s4
ENST00000318887.8	32	22	s4_r2	s4
ENST00000318911.5	44	101	s4_r2	s4
ENST00000318948.7	84	14	s4_r2	s4
ENST00000318950.11	35	15	s4_r2	s4
ENST00000318967.7	92	5	s4_r2	s4
ENST00000318978.6	133	13	s4_r2	s4
ENST00000319004.6	56	15	s4_r2	s4
ENST00000319006.8	57	162	s4_r2	s4
ENST00000319017.5	41	10	s4_r2	s4
ENST00000319023.7	119	30	s4_r2	s4
ENST00000319041.6	54	7	s4_r2	s4
ENST00000319073.5	86	3	s4_r2	s4
ENST00000319074.6	48	89	s4_r2	s4
ENST00000319080.12	22	3	s4_r2	s4
ENST00000319119.4	113	1	s4_r2	s4
ENST00000319121.4	61	4	s4_r2	s4
ENST00000319170.10	175	6	s4_r2	s4
ENST00000319172.10	91	16	s4_r2	s4
ENST00000319190.11	66	2	s4_r2	s4
ENST00000319211.5	99	76	s4_r2	s4
ENST00000319212.9	63	6	s4_r2	s4
ENST00000319217.12	122	9	s4_r2	s4
ENST00000319223.8	102	20	s4_r2	s4
ENST00000319234.5	271	1	s4_r2	s4
ENST00000319248.13	68	589	s4_r2	s4
ENST00000319264.4	148	13	s4_r2	s4
ENST00000319283.8	78	16	s4_r2	s4
ENST00000319285.5	118	38	s4_r2	s4
ENST00000319296.10	24	18	s4_r2	s4
ENST00000319332.10	130	20	s4_r2	s4
ENST00000319349.10	48	3	s4_r2	s4
ENST00000319357.6	40	72	s4_r2	s4
ENST00000319363.11	50	7	s4_r2	s4
ENST00000319380.12	62	10	s4_r2	s4
ENST00000319394.8	43	1	s4_r2	s4
ENST00000319410.9	49	31	s4_r2	s4
ENST00000319420.4	30	2	s4_r2	s4
ENST00000319432.9	62	6	s4_r2	s4
ENST00000319449.9	30	3	s4_r2	s4
ENST00000319466.9	48	122	s4_r2	s4
ENST00000319481.8	167	4	s4_r2	s4
ENST00000319511.6	43	8	s4_r2	s4
ENST00000319517.10	108	1	s4_r2	s4
ENST00000319518.13	138	5	s4_r2	s4
ENST00000319533.9	206	1	s4_r2	s4
ENST00000319540.9	111	20	s4_r2	s4
ENST00000319550.9	45	28	s4_r2	s4
ENST00000319551.12	110	2	s4_r2	s4
ENST00000319555.8	46	1	s4_r2	s4
ENST00000319562.11	55	4	s4_r2	s4
ENST00000319580.13	58	1	s4_r2	s4
ENST00000319622.10	58	188	s4_r2	s4
ENST00000319653.14	28	5	s4_r2	s4
ENST00000319670.14	80	5	s4_r2	s4
ENST00000319715.10	126	6	s4_r2	s4
ENST00000319725.10	95	43	s4_r2	s4
ENST00000319769.10	34	23	s4_r2	s4
ENST00000319770.7	89	9	s4_r2	s4
ENST00000319778.11	52	3	s4_r2	s4
ENST00000319788.11	134	63	s4_r2	s4
ENST00000319826.8	48	21	s4_r2	s4
ENST00000319836.7	30	6	s4_r2	s4
ENST00000319863.13	50	7	s4_r2	s4
ENST00000319908.8	49	1	s4_r2	s4
ENST00000319921.4	128	5	s4_r2	s4
ENST00000319928.8	63	3	s4_r2	s4
ENST00000319933.7	215	6	s4_r2	s4
ENST00000319942.8	42	51	s4_r2	s4
ENST00000319974.6	64	10	s4_r2	s4
ENST00000320017.10	128	2	s4_r2	s4
ENST00000320027.10	149	68	s4_r2	s4
ENST00000320031.13	39	12	s4_r2	s4
ENST00000320033.5	52	19	s4_r2	s4
ENST00000320063.10	16	1	s4_r2	s4
ENST00000320081.10	66	22	s4_r2	s4
ENST00000320095.12	64	115	s4_r2	s4
ENST00000320152.11	89	3	s4_r2	s4
ENST00000320159.2	118	1	s4_r2	s4
ENST00000320172.11	51	41	s4_r2	s4
ENST00000320211.10	65	3	s4_r2	s4
ENST00000320225.10	84	20	s4_r2	s4
ENST00000320230.9	103	6	s4_r2	s4
ENST00000320239.11	24	1	s4_r2	s4
ENST00000320241.5	20	2	s4_r2	s4
ENST00000320246.10	54	34	s4_r2	s4
ENST00000320248.4	91	1	s4_r2	s4
ENST00000320270.4	111	16	s4_r2	s4
ENST00000320280.8	67	5	s4_r2	s4
ENST00000320285.9	113	3	s4_r2	s4
ENST00000320316.8	32	35	s4_r2	s4
ENST00000320330.8	104	25	s4_r2	s4
ENST00000320334.5	170	15	s4_r2	s4
ENST00000320339.8	25	3	s4_r2	s4
ENST00000320370.11	16	2	s4_r2	s4
ENST00000320371.6	56	1	s4_r2	s4
ENST00000320393.9	121	3	s4_r2	s4
ENST00000320394.10	49	10	s4_r2	s4
ENST00000320431.8	164	1	s4_r2	s4
ENST00000320451.7	137	4	s4_r2	s4
ENST00000320460.8	225	3	s4_r2	s4
ENST00000320474.10	32	2	s4_r2	s4
ENST00000320548.8	53	5	s4_r2	s4
ENST00000320560.13	42	5	s4_r2	s4
ENST00000320574.10	37	2	s4_r2	s4
ENST00000320580.9	76	11	s4_r2	s4
ENST00000320583.9	109	1	s4_r2	s4
ENST00000320585.11	65	5	s4_r2	s4
ENST00000320602.11	80	3	s4_r2	s4
ENST00000320610.14	16	1	s4_r2	s4
ENST00000320623.10	52	104	s4_r2	s4
ENST00000320631.8	76	30	s4_r2	s4
ENST00000320634.8	32	3	s4_r2	s4
ENST00000320640.11	145	51	s4_r2	s4
ENST00000320650.9	140	1	s4_r2	s4
ENST00000320672.8	151	7	s4_r2	s4
ENST00000320676.11	44	57	s4_r2	s4
ENST00000320699.12	27	1	s4_r2	s4
ENST00000320717.8	40	9	s4_r2	s4
ENST00000320740.12	114	5	s4_r2	s4
ENST00000320743.8	242	3	s4_r2	s4
ENST00000320756.7	77	25	s4_r2	s4
ENST00000320776.5	97	17	s4_r2	s4
ENST00000320785.10	107	36	s4_r2	s4
ENST00000320805.8	102	3	s4_r2	s4
ENST00000320816.11	47	74	s4_r2	s4
ENST00000320848.7	85	37	s4_r2	s4
ENST00000320849.9	42	24	s4_r2	s4
ENST00000320857.7	81	30	s4_r2	s4
ENST00000320876.11	25	11	s4_r2	s4
ENST00000320895.10	62	67	s4_r2	s4
ENST00000320912.8	62	80	s4_r2	s4
ENST00000320934.8	45	12	s4_r2	s4
ENST00000320936.9	78	43	s4_r2	s4
ENST00000320954.11	104	85	s4_r2	s4
ENST00000320985.14	68	5	s4_r2	s4
ENST00000320996.14	118	3	s4_r2	s4
ENST00000321027.8	102	2	s4_r2	s4
ENST00000321143.8	118	4	s4_r2	s4
ENST00000321149.7	215	1	s4_r2	s4
ENST00000321153.9	50	1333	s4_r2	s4
ENST00000321169.10	42	14	s4_r2	s4
ENST00000321196.8	143	3	s4_r2	s4
ENST00000321233.10	147	11	s4_r2	s4
ENST00000321250.13	57	20	s4_r2	s4
ENST00000321256.10	121	67	s4_r2	s4
ENST00000321265.10	110	56	s4_r2	s4
ENST00000321297.10	144	1	s4_r2	s4
ENST00000321301.7	63	135	s4_r2	s4
ENST00000321331.12	76	155	s4_r2	s4
ENST00000321337.12	113	15	s4_r2	s4
ENST00000321341.11	50	32	s4_r2	s4
ENST00000321348.9	78	88	s4_r2	s4
ENST00000321356.9	41	6	s4_r2	s4
ENST00000321358.12	50	343	s4_r2	s4
ENST00000321367.7	52	1	s4_r2	s4
ENST00000321385.5	24	7	s4_r2	s4
ENST00000321394.12	48	226	s4_r2	s4
ENST00000321407.3	53	24	s4_r2	s4
ENST00000321437.9	51	84	s4_r2	s4
ENST00000321442.10	46	15	s4_r2	s4
ENST00000321448.12	80	1	s4_r2	s4
ENST00000321453.12	246	1	s4_r2	s4
ENST00000321460.5	93	6	s4_r2	s4
ENST00000321464.7	33	27	s4_r2	s4
ENST00000321505.9	138	5	s4_r2	s4
ENST00000321521.13	62	8	s4_r2	s4
ENST00000321531.10	37	1	s4_r2	s4
ENST00000321556.5	47	65	s4_r2	s4
ENST00000321560.4	25	2	s4_r2	s4
ENST00000321562.9	131	572	s4_r2	s4
ENST00000321599.9	58	15	s4_r2	s4
ENST00000321613.7	36	2	s4_r2	s4
ENST00000321617.8	53	2	s4_r2	s4
ENST00000321685.7	45	10	s4_r2	s4
ENST00000321751.9	109	14	s4_r2	s4
ENST00000321753.8	148	10	s4_r2	s4
ENST00000321757.11	35	40	s4_r2	s4
ENST00000321792.5	19	3	s4_r2	s4
ENST00000321805.11	38	5	s4_r2	s4
ENST00000321867.6	24	2	s4_r2	s4
ENST00000321878.10	83	9	s4_r2	s4
ENST00000321892.8	124	1	s4_r2	s4
ENST00000321895.7	44	18	s4_r2	s4
ENST00000321898.10	124	9	s4_r2	s4
ENST00000321919.14	105	10	s4_r2	s4
ENST00000321925.9	81	7	s4_r2	s4
ENST00000321945.12	37	7	s4_r2	s4
ENST00000321998.10	58	9	s4_r2	s4
