contig	polya_length	coverage	run	condition
ENST00000335486.10	214	1	s1_r2	s1
ENST00000335503.3	88	4	s1_r2	s1
ENST00000335504.9	70	10	s1_r2	s1
ENST00000335508.11	121	15	s1_r2	s1
ENST00000335509.11	98	3	s1_r2	s1
ENST00000335514.10	61	23	s1_r2	s1
ENST00000335515.10	25	14	s1_r2	s1
ENST00000335574.10	34	2	s1_r2	s1
ENST00000335624.5	256	1	s1_r2	s1
ENST00000335659.7	102	2	s1_r2	s1
ENST00000335670.11	231	1	s1_r2	s1
ENST00000335681.10	126	4	s1_r2	s1
ENST00000335693.9	93	2	s1_r2	s1
ENST00000335698.4	83	10	s1_r2	s1
ENST00000335753.8	162	1	s1_r2	s1
ENST00000335754.8	178	8	s1_r2	s1
ENST00000335756.9	135	1	s1_r2	s1
ENST00000335757.10	87	12	s1_r2	s1
ENST00000335765.9	91	8	s1_r2	s1
ENST00000335783.4	119	1	s1_r2	s1
ENST00000335791.10	59	6	s1_r2	s1
ENST00000335793.4	71	2	s1_r2	s1
ENST00000335815.7	99	3	s1_r2	s1
ENST00000335858.11	27	1	s1_r2	s1
ENST00000335866.7	171	6	s1_r2	s1
ENST00000335870.7	29	1	s1_r2	s1
ENST00000335877.11	36	13	s1_r2	s1
ENST00000335890.3	97	4	s1_r2	s1
ENST00000335891.5	131	1	s1_r2	s1
ENST00000335895.12	49	116	s1_r2	s1
ENST00000335922.9	26	1	s1_r2	s1
ENST00000335934.8	35	5	s1_r2	s1
ENST00000335965.11	54	4	s1_r2	s1
ENST00000335968.8	122	3	s1_r2	s1
ENST00000335972.11	34	19	s1_r2	s1
ENST00000335997.11	26	3	s1_r2	s1
ENST00000335999.7	38	4	s1_r2	s1
ENST00000336023.9	52	266	s1_r2	s1
ENST00000336032.4	10	13	s1_r2	s1
ENST00000336034.8	40	2	s1_r2	s1
ENST00000336053.10	66	3	s1_r2	s1
ENST00000336057.9	189	1	s1_r2	s1
ENST00000336066.8	114	3	s1_r2	s1
ENST00000336078.8	52	6	s1_r2	s1
ENST00000336079.8	13	20	s1_r2	s1
ENST00000336083.8	155	11	s1_r2	s1
ENST00000336086.10	63	1	s1_r2	s1
ENST00000336095.10	180	1	s1_r2	s1
ENST00000336097.7	90	4	s1_r2	s1
ENST00000336111.9	144	1	s1_r2	s1
ENST00000336126.6	88	1	s1_r2	s1
ENST00000336133.8	163	19	s1_r2	s1
ENST00000336138.4	99	1	s1_r2	s1
ENST00000336139.8	211	1	s1_r2	s1
ENST00000336152.8	140	8	s1_r2	s1
ENST00000336156.10	37	7	s1_r2	s1
ENST00000336164.9	157	1	s1_r2	s1
ENST00000336180.7	37	11	s1_r2	s1
ENST00000336184.6	65	1	s1_r2	s1
ENST00000336216.9	37	2	s1_r2	s1
ENST00000336219.4	68	4	s1_r2	s1
ENST00000336233.10	145	8	s1_r2	s1
ENST00000336273.8	106	35	s1_r2	s1
ENST00000336278.8	104	4	s1_r2	s1
ENST00000336279.9	204	1	s1_r2	s1
ENST00000336283.9	52	18	s1_r2	s1
ENST00000336294.10	35	2	s1_r2	s1
ENST00000336307.6	57	2	s1_r2	s1
ENST00000336308.10	39	15	s1_r2	s1
ENST00000336314.9	152	5	s1_r2	s1
ENST00000336349.6	26	10	s1_r2	s1
ENST00000336395.6	96	1	s1_r2	s1
ENST00000336418.9	118	14	s1_r2	s1
ENST00000336430.11	72	3	s1_r2	s1
ENST00000336431.10	89	4	s1_r2	s1
ENST00000336452.11	67	4	s1_r2	s1
ENST00000336458.13	80	58	s1_r2	s1
ENST00000336498.8	154	4	s1_r2	s1
ENST00000336505.11	28	1	s1_r2	s1
ENST00000336509.8	57	2	s1_r2	s1
ENST00000336520.8	46	7	s1_r2	s1
ENST00000336564.5	124	6	s1_r2	s1
ENST00000336576.10	110	6	s1_r2	s1
ENST00000336578.5	103	2	s1_r2	s1
ENST00000336592.11	81	5	s1_r2	s1
ENST00000336614.9	29	1	s1_r2	s1
ENST00000336615.9	63	20	s1_r2	s1
ENST00000336617.8	92	2	s1_r2	s1
ENST00000336643.10	118	21	s1_r2	s1
ENST00000336648.8	201	1	s1_r2	s1
ENST00000336689.8	29	1	s1_r2	s1
ENST00000336695.4	32	3	s1_r2	s1
ENST00000336714.8	39	8	s1_r2	s1
ENST00000336715.11	25	3	s1_r2	s1
ENST00000336733.10	52	1	s1_r2	s1
ENST00000336735.9	108	27	s1_r2	s1
ENST00000336737.8	121	4	s1_r2	s1
ENST00000336755.10	21	5	s1_r2	s1
ENST00000336767.6	64	13	s1_r2	s1
ENST00000336787.6	38	5	s1_r2	s1
ENST00000336798.11	106	1	s1_r2	s1
ENST00000336811.10	82	5	s1_r2	s1
ENST00000336812.5	144	17	s1_r2	s1
ENST00000336824.8	48	3	s1_r2	s1
ENST00000336854.9	115	39	s1_r2	s1
ENST00000336868.8	150	1	s1_r2	s1
ENST00000336873.9	206	1	s1_r2	s1
ENST00000336904.7	50	1	s1_r2	s1
ENST00000336909.9	44	36	s1_r2	s1
ENST00000336916.8	188	616	s1_r2	s1
ENST00000336926.11	24	2	s1_r2	s1
ENST00000336934.10	207	3	s1_r2	s1
ENST00000336949.7	154	4	s1_r2	s1
ENST00000336976.10	191	1	s1_r2	s1
ENST00000336985.11	54	3	s1_r2	s1
ENST00000337002.9	62	38	s1_r2	s1
ENST00000337003.4	61	6	s1_r2	s1
ENST00000337004.8	101	3	s1_r2	s1
ENST00000337018.10	107	2	s1_r2	s1
ENST00000337080.8	76	3	s1_r2	s1
ENST00000337109.9	91	9	s1_r2	s1
ENST00000337110.11	45	4	s1_r2	s1
ENST00000337120.9	44	4	s1_r2	s1
ENST00000337130.10	49	15	s1_r2	s1
ENST00000337132.10	135	16	s1_r2	s1
ENST00000337137.9	47	4	s1_r2	s1
ENST00000337138.9	135	53	s1_r2	s1
ENST00000337147.11	172	2	s1_r2	s1
ENST00000337179.9	56	11	s1_r2	s1
ENST00000337190.7	94	17	s1_r2	s1
ENST00000337195.9	49	7	s1_r2	s1
ENST00000337198.10	54	13	s1_r2	s1
ENST00000337227.9	93	1	s1_r2	s1
ENST00000337231.5	77	15	s1_r2	s1
ENST00000337233.9	50	2	s1_r2	s1
ENST00000337273.10	35	23	s1_r2	s1
ENST00000337288.10	124	27	s1_r2	s1
ENST00000337303.8	78	1	s1_r2	s1
ENST00000337304.2	70	2	s1_r2	s1
ENST00000337322.4	81	1	s1_r2	s1
ENST00000337331.10	327	4	s1_r2	s1
ENST00000337338.9	73	7	s1_r2	s1
ENST00000337339.7	187	1	s1_r2	s1
ENST00000337343.9	82	2	s1_r2	s1
ENST00000337344.9	148	3	s1_r2	s1
ENST00000337354.8	39	7	s1_r2	s1
ENST00000337386.10	161	9	s1_r2	s1
ENST00000337387.4	79	12	s1_r2	s1
ENST00000337392.10	48	30	s1_r2	s1
ENST00000337393.10	156	4	s1_r2	s1
ENST00000337425.10	51	4	s1_r2	s1
ENST00000337432.9	49	5	s1_r2	s1
ENST00000337433.10	52	2	s1_r2	s1
ENST00000337435.9	38	2	s1_r2	s1
ENST00000337451.8	60	8	s1_r2	s1
ENST00000337478.3	13	6	s1_r2	s1
ENST00000337491.7	47	9	s1_r2	s1
ENST00000337495.9	129	2	s1_r2	s1
ENST00000337537.8	50	10	s1_r2	s1
ENST00000337540.11	86	3	s1_r2	s1
ENST00000337554.8	76	155	s1_r2	s1
ENST00000337573.10	35	3	s1_r2	s1
ENST00000337612.9	53	2	s1_r2	s1
ENST00000337619.11	54	34	s1_r2	s1
ENST00000337620.8	70	9	s1_r2	s1
ENST00000337623.7	64	1	s1_r2	s1
ENST00000337659.11	104	3	s1_r2	s1
ENST00000337664.9	105	1	s1_r2	s1
ENST00000337665.8	150	1	s1_r2	s1
ENST00000337673.7	97	1	s1_r2	s1
ENST00000337679.12	57	5	s1_r2	s1
ENST00000337702.5	17	2	s1_r2	s1
ENST00000337706.7	143	1	s1_r2	s1
ENST00000337714.8	23	2	s1_r2	s1
ENST00000337737.8	146	4	s1_r2	s1
ENST00000337755.9	238	1	s1_r2	s1
ENST00000337768.10	98	3	s1_r2	s1
ENST00000337815.9	34	2	s1_r2	s1
ENST00000337851.9	129	2	s1_r2	s1
ENST00000337859.11	75	20	s1_r2	s1
ENST00000337872.9	109	1	s1_r2	s1
ENST00000337929.8	86	1	s1_r2	s1
ENST00000337943.9	45	4	s1_r2	s1
ENST00000337963.9	112	2	s1_r2	s1
ENST00000337970.7	90	3	s1_r2	s1
ENST00000337979.9	87	7	s1_r2	s1
ENST00000337990.2	77	1	s1_r2	s1
ENST00000337995.4	57	1	s1_r2	s1
ENST00000338008.9	30	2	s1_r2	s1
ENST00000338034.9	147	8	s1_r2	s1
ENST00000338045.7	125	1	s1_r2	s1
ENST00000338051.4	161	1	s1_r2	s1
ENST00000338074.7	53	2	s1_r2	s1
ENST00000338086.9	200	3	s1_r2	s1
ENST00000338099.9	25	2	s1_r2	s1
ENST00000338104.10	25	2	s1_r2	s1
ENST00000338110.11	63	45	s1_r2	s1
ENST00000338121.10	45	10	s1_r2	s1
ENST00000338134.8	152	1	s1_r2	s1
ENST00000338144.8	74	2	s1_r2	s1
ENST00000338146.7	71	4	s1_r2	s1
ENST00000338148.8	45	19	s1_r2	s1
ENST00000338154.11	45	1	s1_r2	s1
ENST00000338163.10	36	2	s1_r2	s1
ENST00000338167.10	168	67	s1_r2	s1
ENST00000338205.9	113	6	s1_r2	s1
ENST00000338222.7	100	15	s1_r2	s1
ENST00000338244.6	83	2	s1_r2	s1
ENST00000338272.9	95	17	s1_r2	s1
ENST00000338325.1	134	1	s1_r2	s1
ENST00000338338.9	51	11	s1_r2	s1
ENST00000338343.10	88	1	s1_r2	s1
ENST00000338369.6	83	6	s1_r2	s1
ENST00000338370.7	99	4	s1_r2	s1
ENST00000338376.8	49	3	s1_r2	s1
ENST00000338382.10	66	6	s1_r2	s1
ENST00000338399.9	29	12	s1_r2	s1
ENST00000338401.8	65	3	s1_r2	s1
ENST00000338415.8	61	3	s1_r2	s1
ENST00000338435.8	217	19	s1_r2	s1
ENST00000338448.10	60	2	s1_r2	s1
ENST00000338483.7	35	28	s1_r2	s1
ENST00000338492.9	103	6	s1_r2	s1
ENST00000338502.8	39	2	s1_r2	s1
ENST00000338517.8	266	3	s1_r2	s1
ENST00000338530.8	127	1	s1_r2	s1
ENST00000338546.9	127	1	s1_r2	s1
ENST00000338555.6	208	1	s1_r2	s1
ENST00000338564.9	110	1	s1_r2	s1
ENST00000338588.8	129	5	s1_r2	s1
ENST00000338591.8	251	2	s1_r2	s1
ENST00000338595.7	110	3	s1_r2	s1
ENST00000338625.9	57	2	s1_r2	s1
ENST00000338637.13	30	1	s1_r2	s1
ENST00000338639.10	65	44	s1_r2	s1
ENST00000338641.10	47	2	s1_r2	s1
ENST00000338663.12	60	25	s1_r2	s1
ENST00000338700.10	117	1	s1_r2	s1
ENST00000338728.10	106	20	s1_r2	s1
ENST00000338745.11	40	2	s1_r2	s1
ENST00000338754.9	81	4	s1_r2	s1
ENST00000338758.12	71	8	s1_r2	s1
ENST00000338779.11	23	6	s1_r2	s1
ENST00000338791.11	42	3	s1_r2	s1
ENST00000338797.10	41	1	s1_r2	s1
ENST00000338820.7	132	1	s1_r2	s1
ENST00000338821.6	33	5	s1_r2	s1
ENST00000338825.5	112	61	s1_r2	s1
ENST00000338863.13	90	3	s1_r2	s1
ENST00000338910.9	167	8	s1_r2	s1
ENST00000338920.8	206	2	s1_r2	s1
ENST00000338957.4	88	1	s1_r2	s1
ENST00000338961.11	64	5	s1_r2	s1
ENST00000338970.10	50	225	s1_r2	s1
ENST00000338972.8	149	1	s1_r2	s1
ENST00000338977.5	12	1	s1_r2	s1
ENST00000338981.7	261	4	s1_r2	s1
ENST00000338983.7	85	5	s1_r2	s1
ENST00000339012.7	39	1	s1_r2	s1
ENST00000339020.8	48	24	s1_r2	s1
ENST00000339077.10	173	8	s1_r2	s1
ENST00000339082.7	122	15	s1_r2	s1
ENST00000339083.12	71	49	s1_r2	s1
ENST00000339093.7	33	1	s1_r2	s1
ENST00000339121.9	70	1	s1_r2	s1
ENST00000339123.10	94	2	s1_r2	s1
ENST00000339142.6	41	2	s1_r2	s1
ENST00000339145.8	164	1	s1_r2	s1
ENST00000339157.10	146	12	s1_r2	s1
ENST00000339209.9	195	1	s1_r2	s1
ENST00000339266.10	130	3	s1_r2	s1
ENST00000339282.12	72	2	s1_r2	s1
ENST00000339296.10	141	1	s1_r2	s1
ENST00000339298.2	36	2	s1_r2	s1
ENST00000339310.7	181	2	s1_r2	s1
ENST00000339336.9	194	1	s1_r2	s1
ENST00000339362.9	157	1	s1_r2	s1
ENST00000339365.2	129	6	s1_r2	s1
ENST00000339374.11	92	1	s1_r2	s1
ENST00000339394.7	98	4	s1_r2	s1
ENST00000339397.5	49	2	s1_r2	s1
ENST00000339411.5	196	1	s1_r2	s1
ENST00000339413.11	56	27	s1_r2	s1
ENST00000339423.7	61	2	s1_r2	s1
ENST00000339431.9	101	58	s1_r2	s1
ENST00000339437.11	155	3	s1_r2	s1
ENST00000339438.10	60	98	s1_r2	s1
ENST00000339471.8	19	2	s1_r2	s1
ENST00000339486.8	155	12	s1_r2	s1
ENST00000339488.9	234	1	s1_r2	s1
ENST00000339490.7	26	1	s1_r2	s1
ENST00000339497.7	152	5	s1_r2	s1
ENST00000339507.9	87	2	s1_r2	s1
ENST00000339514.8	31	12	s1_r2	s1
ENST00000339556.8	182	1	s1_r2	s1
ENST00000339560.10	70	1	s1_r2	s1
ENST00000339566.7	51	2	s1_r2	s1
ENST00000339569.9	122	1	s1_r2	s1
ENST00000339570.9	73	1	s1_r2	s1
ENST00000339594.9	115	9	s1_r2	s1
ENST00000339600.6	54	174	s1_r2	s1
ENST00000339624.9	51	2	s1_r2	s1
ENST00000339647.6	43	207	s1_r2	s1
ENST00000339656.8	9	1	s1_r2	s1
ENST00000339686.8	138	1	s1_r2	s1
ENST00000339697.5	58	99	s1_r2	s1
ENST00000339728.6	46	3	s1_r2	s1
ENST00000339732.10	98	1	s1_r2	s1
ENST00000339754.11	85	6	s1_r2	s1
ENST00000339775.10	134	3	s1_r2	s1
ENST00000339788.10	38	3	s1_r2	s1
ENST00000339796.9	113	1	s1_r2	s1
ENST00000339818.9	142	7	s1_r2	s1
ENST00000339834.10	170	6	s1_r2	s1
ENST00000339865.9	68	4	s1_r2	s1
ENST00000339872.8	121	6	s1_r2	s1
ENST00000339877.8	36	6	s1_r2	s1
ENST00000339950.5	84	3	s1_r2	s1
ENST00000339995.11	135	152	s1_r2	s1
ENST00000339997.8	55	3	s1_r2	s1
ENST00000340004.6	49	1	s1_r2	s1
ENST00000340006.7	70	19	s1_r2	s1
ENST00000340020.11	56	13	s1_r2	s1
ENST00000340026.10	27	4	s1_r2	s1
ENST00000340042.2	25	1	s1_r2	s1
ENST00000340080.9	103	4	s1_r2	s1
ENST00000340093.8	166	120	s1_r2	s1
ENST00000340099.9	80	14	s1_r2	s1
ENST00000340107.8	72	1	s1_r2	s1
ENST00000340116.12	25	2	s1_r2	s1
ENST00000340124.9	77	6	s1_r2	s1
ENST00000340126.9	62	6	s1_r2	s1
ENST00000340139.10	34	2	s1_r2	s1
ENST00000340149.6	86	1	s1_r2	s1
ENST00000340157.9	95	1	s1_r2	s1
ENST00000340192.11	84	7	s1_r2	s1
ENST00000340253.10	68	1	s1_r2	s1
ENST00000340281.9	35	3	s1_r2	s1
ENST00000340296.8	66	8	s1_r2	s1
ENST00000340309.7	113	3	s1_r2	s1
ENST00000340344.4	59	3	s1_r2	s1
ENST00000340353.11	147	1	s1_r2	s1
ENST00000340368.9	82	90	s1_r2	s1
ENST00000340370.10	142	2	s1_r2	s1
ENST00000340384.5	77	44	s1_r2	s1
ENST00000340385.6	55	123	s1_r2	s1
ENST00000340394.12	77	4	s1_r2	s1
ENST00000340413.7	55	1	s1_r2	s1
ENST00000340434.5	157	4	s1_r2	s1
ENST00000340437.8	86	3	s1_r2	s1
ENST00000340438.6	26	11	s1_r2	s1
ENST00000340450.7	175	4	s1_r2	s1
ENST00000340457.8	107	3	s1_r2	s1
ENST00000340473.8	73	17	s1_r2	s1
ENST00000340491.8	146	1	s1_r2	s1
ENST00000340533.9	57	10	s1_r2	s1
ENST00000340545.9	203	1	s1_r2	s1
ENST00000340553.8	20	2	s1_r2	s1
ENST00000340556.11	68	6	s1_r2	s1
ENST00000340573.8	95	1	s1_r2	s1
ENST00000340578.10	131	2	s1_r2	s1
ENST00000340607.5	53	12	s1_r2	s1
ENST00000340611.9	31	3	s1_r2	s1
ENST00000340622.8	134	1	s1_r2	s1
ENST00000340630.9	48	3	s1_r2	s1
ENST00000340634.6	112	4	s1_r2	s1
ENST00000340635.11	235	3	s1_r2	s1
ENST00000340645.9	54	2	s1_r2	s1
ENST00000340648.6	67	9	s1_r2	s1
ENST00000340650.6	159	4	s1_r2	s1
ENST00000340666.5	71	1	s1_r2	s1
ENST00000340736.10	299	1	s1_r2	s1
ENST00000340766.9	47	2	s1_r2	s1
ENST00000340800.7	87	6	s1_r2	s1
ENST00000340802.12	109	1	s1_r2	s1
ENST00000340811.9	144	1	s1_r2	s1
ENST00000340828.7	95	25	s1_r2	s1
ENST00000340829.10	60	3	s1_r2	s1
ENST00000340852.9	55	94	s1_r2	s1
ENST00000340855.11	92	19	s1_r2	s1
ENST00000340857.4	39	8	s1_r2	s1
ENST00000340866.10	187	4	s1_r2	s1
ENST00000340879.8	29	2	s1_r2	s1
ENST00000340900.3	82	1	s1_r2	s1
ENST00000340908.9	60	3	s1_r2	s1
ENST00000340913.11	41	21	s1_r2	s1
ENST00000340930.7	182	1	s1_r2	s1
ENST00000340941.11	87	3	s1_r2	s1
ENST00000340954.11	128	1	s1_r2	s1
ENST00000340957.9	143	1	s1_r2	s1
ENST00000340990.10	106	38	s1_r2	s1
ENST00000341037.8	155	3	s1_r2	s1
ENST00000341039.6	45	2	s1_r2	s1
ENST00000341049.7	90	19	s1_r2	s1
ENST00000341060.3	61	1	s1_r2	s1
ENST00000341065.8	25	3	s1_r2	s1
ENST00000341068.8	18	1	s1_r2	s1
ENST00000341084.7	60	5	s1_r2	s1
ENST00000341105.7	55	1	s1_r2	s1
ENST00000341114.7	154	1	s1_r2	s1
ENST00000341116.7	25	3	s1_r2	s1
ENST00000341119.10	111	1	s1_r2	s1
ENST00000341154.10	145	1	s1_r2	s1
ENST00000341156.9	121	7	s1_r2	s1
ENST00000341162.8	80	5	s1_r2	s1
ENST00000341164.9	37	2	s1_r2	s1
ENST00000341165.10	58	8	s1_r2	s1
ENST00000341166.3	63	2	s1_r2	s1
ENST00000341170.5	14	3	s1_r2	s1
ENST00000341181.11	56	9	s1_r2	s1
ENST00000341184.7	73	1	s1_r2	s1
ENST00000341189.8	49	7	s1_r2	s1
ENST00000341191.11	54	1	s1_r2	s1
ENST00000341222.10	73	1	s1_r2	s1
ENST00000341223.8	34	3	s1_r2	s1
ENST00000341247.8	89	7	s1_r2	s1
ENST00000341249.11	108	5	s1_r2	s1
ENST00000341255.4	95	10	s1_r2	s1
ENST00000341259.7	114	10	s1_r2	s1
ENST00000341285.8	30	12	s1_r2	s1
ENST00000341298.3	67	2	s1_r2	s1
ENST00000341307.6	59	4	s1_r2	s1
ENST00000341316.6	234	1	s1_r2	s1
ENST00000341318.9	167	1	s1_r2	s1
ENST00000341322.4	41	3	s1_r2	s1
ENST00000341329.7	62	6	s1_r2	s1
ENST00000341333.10	51	14	s1_r2	s1
ENST00000341356.10	35	7	s1_r2	s1
ENST00000341369.11	62	16	s1_r2	s1
ENST00000341376.11	60	2	s1_r2	s1
ENST00000341394.9	36	33	s1_r2	s1
ENST00000341403.9	11	1	s1_r2	s1
ENST00000341413.8	99	1	s1_r2	s1
ENST00000341415.3	205	3	s1_r2	s1
ENST00000341421.7	35	1	s1_r2	s1
ENST00000341423.10	129	47	s1_r2	s1
ENST00000341426.9	73	3	s1_r2	s1
ENST00000341441.9	149	2	s1_r2	s1
ENST00000341446.9	111	1	s1_r2	s1
ENST00000341462.9	49	3	s1_r2	s1
ENST00000341463.5	43	1	s1_r2	s1
ENST00000341485.10	169	1	s1_r2	s1
ENST00000341491.9	191	1	s1_r2	s1
ENST00000341500.9	68	1	s1_r2	s1
ENST00000341511.11	140	1	s1_r2	s1
ENST00000341514.11	132	2	s1_r2	s1
ENST00000341516.10	84	3	s1_r2	s1
ENST00000341541.8	116	1	s1_r2	s1
ENST00000341547.8	193	20	s1_r2	s1
ENST00000341550.9	60	4	s1_r2	s1
ENST00000341567.8	102	24	s1_r2	s1
ENST00000341590.8	119	26	s1_r2	s1
ENST00000341627.5	79	3	s1_r2	s1
ENST00000341657.9	62	8	s1_r2	s1
ENST00000341671.11	255	1	s1_r2	s1
ENST00000341681.9	67	1	s1_r2	s1
ENST00000341695.10	61	18	s1_r2	s1
ENST00000341698.2	273	1	s1_r2	s1
ENST00000341712.8	32	17	s1_r2	s1
ENST00000341735.5	89	1	s1_r2	s1
ENST00000341744.8	130	19	s1_r2	s1
ENST00000341749.7	181	6	s1_r2	s1
ENST00000341753.10	25	4	s1_r2	s1
ENST00000341754.8	109	3	s1_r2	s1
ENST00000341756.10	19	4	s1_r2	s1
ENST00000341772.5	124	17	s1_r2	s1
ENST00000341776.7	115	1	s1_r2	s1
ENST00000341807.8	66	1	s1_r2	s1
ENST00000341853.5	244	1	s1_r2	s1
ENST00000341861.9	49	1	s1_r2	s1
ENST00000341864.6	131	1	s1_r2	s1
ENST00000341871.8	121	1	s1_r2	s1
ENST00000341872.10	42	4	s1_r2	s1
ENST00000341900.6	28	1	s1_r2	s1
ENST00000341911.10	148	1	s1_r2	s1
ENST00000341926.7	26	1	s1_r2	s1
ENST00000341942.9	66	18	s1_r2	s1
ENST00000341948.6	29	2	s1_r2	s1
ENST00000341949.9	21	8	s1_r2	s1
ENST00000341976.5	85	3	s1_r2	s1
ENST00000341991.7	64	1	s1_r2	s1
ENST00000342016.8	56	2	s1_r2	s1
ENST00000342018.12	87	1	s1_r2	s1
ENST00000342045.6	102	1	s1_r2	s1
ENST00000342058.9	151	20	s1_r2	s1
ENST00000342066.8	143	4	s1_r2	s1
ENST00000342085.9	46	8	s1_r2	s1
ENST00000342105.7	38	1	s1_r2	s1
ENST00000342108.2	34	3	s1_r2	s1
ENST00000342112.9	142	2	s1_r2	s1
ENST00000342115.8	86	16	s1_r2	s1
ENST00000342166.10	86	15	s1_r2	s1
ENST00000342179.9	77	2	s1_r2	s1
ENST00000342190.11	150	4	s1_r2	s1
ENST00000342192.9	105	45	s1_r2	s1
ENST00000342193.8	55	1	s1_r2	s1
ENST00000342203.8	51	2	s1_r2	s1
ENST00000342206.10	39	5	s1_r2	s1
ENST00000342216.8	65	9	s1_r2	s1
ENST00000342220.9	172	1	s1_r2	s1
ENST00000342228.7	70	6	s1_r2	s1
ENST00000342245.9	143	38	s1_r2	s1
ENST00000342287.9	67	1	s1_r2	s1
ENST00000342308.10	30	2	s1_r2	s1
ENST00000342312.9	90	2	s1_r2	s1
ENST00000342320.8	117	9	s1_r2	s1
ENST00000342350.9	103	3	s1_r2	s1
ENST00000342374.5	98	52	s1_r2	s1
ENST00000342380.3	100	2	s1_r2	s1
ENST00000342392.3	47	2	s1_r2	s1
ENST00000342415.6	141	3	s1_r2	s1
ENST00000342422.3	18	1	s1_r2	s1
ENST00000342435.9	18	3	s1_r2	s1
ENST00000342444.8	142	1	s1_r2	s1
ENST00000342449.8	40	1	s1_r2	s1
ENST00000342456.11	37	5	s1_r2	s1
ENST00000342480.7	172	2	s1_r2	s1
ENST00000342483.5	12	1	s1_r2	s1
ENST00000342494.8	83	1	s1_r2	s1
ENST00000342502.6	29	27	s1_r2	s1
ENST00000342505.5	54	27	s1_r2	s1
ENST00000342556.6	114	3	s1_r2	s1
ENST00000342558.3	247	4	s1_r2	s1
ENST00000342579.8	199	1	s1_r2	s1
ENST00000342620.9	40	1	s1_r2	s1
ENST00000342624.10	56	4	s1_r2	s1
ENST00000342648.9	146	1	s1_r2	s1
ENST00000342649.9	14	2	s1_r2	s1
ENST00000342665.5	111	12	s1_r2	s1
ENST00000342669.8	45	47	s1_r2	s1
ENST00000342677.10	61	1	s1_r2	s1
ENST00000342679.9	100	4	s1_r2	s1
ENST00000342683.6	37	2	s1_r2	s1
ENST00000342694.7	32	3	s1_r2	s1
ENST00000342697.5	80	1	s1_r2	s1
ENST00000342702.8	99	1	s1_r2	s1
ENST00000342704.11	59	1	s1_r2	s1
ENST00000342745.5	62	5	s1_r2	s1
ENST00000342751.8	47	1	s1_r2	s1
ENST00000342753.8	74	9	s1_r2	s1
ENST00000342754.5	115	2	s1_r2	s1
ENST00000342784.7	86	10	s1_r2	s1
ENST00000342785.8	145	23	s1_r2	s1
ENST00000342879.7	246	1	s1_r2	s1
ENST00000342907.3	150	3	s1_r2	s1
ENST00000342932.8	74	1	s1_r2	s1
ENST00000342945.9	76	2	s1_r2	s1
ENST00000342947.9	33	1	s1_r2	s1
ENST00000342951.11	76	2	s1_r2	s1
ENST00000342972.3	89	14	s1_r2	s1
ENST00000342981.8	117	13	s1_r2	s1
ENST00000342983.6	180	1	s1_r2	s1
ENST00000342988.8	123	10	s1_r2	s1
ENST00000343002.7	185	17	s1_r2	s1
ENST00000343004.10	76	2	s1_r2	s1
ENST00000343028.9	146	19	s1_r2	s1
ENST00000343043.7	34	5	s1_r2	s1
ENST00000343053.6	72	14	s1_r2	s1
ENST00000343075.7	151	1	s1_r2	s1
ENST00000343090.11	59	6	s1_r2	s1
ENST00000343106.9	134	2	s1_r2	s1
ENST00000343131.7	69	1	s1_r2	s1
ENST00000343150.10	151	12	s1_r2	s1
ENST00000343200.9	115	54	s1_r2	s1
ENST00000343217.6	78	1	s1_r2	s1
ENST00000343218.10	59	36	s1_r2	s1
ENST00000343242.9	92	9	s1_r2	s1
ENST00000343255.9	59	2	s1_r2	s1
ENST00000343262.9	45	683	s1_r2	s1
ENST00000343289.9	111	5	s1_r2	s1
ENST00000343304.10	214	8	s1_r2	s1
ENST00000343307.5	66	2	s1_r2	s1
ENST00000343325.9	129	1	s1_r2	s1
ENST00000343338.11	129	1	s1_r2	s1
ENST00000343380.6	160	1	s1_r2	s1
ENST00000343411.8	130	37	s1_r2	s1
ENST00000343455.8	139	4	s1_r2	s1
ENST00000343459.8	132	1	s1_r2	s1
ENST00000343470.9	109	3	s1_r2	s1
ENST00000343505.9	161	1	s1_r2	s1
ENST00000343516.8	66	1	s1_r2	s1
ENST00000343526.9	64	9	s1_r2	s1
ENST00000343528.10	78	1	s1_r2	s1
ENST00000343537.12	58	2	s1_r2	s1
ENST00000343550.9	142	2	s1_r2	s1
ENST00000343575.10	82	8	s1_r2	s1
ENST00000343600.8	304	4	s1_r2	s1
ENST00000343605.5	131	7	s1_r2	s1
ENST00000343619.9	30	3	s1_r2	s1
ENST00000343629.11	53	11	s1_r2	s1
ENST00000343631.4	18	2	s1_r2	s1
ENST00000343632.9	36	9	s1_r2	s1
ENST00000343638.9	136	5	s1_r2	s1
ENST00000343666.6	107	13	s1_r2	s1
ENST00000343674.10	60	1	s1_r2	s1
ENST00000343677.4	60	10	s1_r2	s1
ENST00000343702.9	70	5	s1_r2	s1
ENST00000343727.9	16	1	s1_r2	s1
ENST00000343744.7	200	1	s1_r2	s1
ENST00000343765.6	87	1	s1_r2	s1
ENST00000343769.6	120	1	s1_r2	s1
ENST00000343788.10	85	8	s1_r2	s1
ENST00000343796.6	114	22	s1_r2	s1
ENST00000343810.9	67	9	s1_r2	s1
ENST00000343811.9	224	6	s1_r2	s1
ENST00000343813.10	98	17	s1_r2	s1
ENST00000343815.10	206	6	s1_r2	s1
